TID,No_Trans,date,Item
T0001,548486,8/12/2018,"coconut, orange, mango"
T0002,548536,6/14/2018,"apple, peach, mango"
T0003,548458,6/4/2017,"mango, watermelon, banana, peach"
T0004,548254,10/19/2018,"orange, mango, watermelon, banana"
T0005,548458,6/4/2017,"banana, apple, coconut"
T0006,548498,4/8/2018,"peach, apple, banana, watermelon"
T0007,548525,1/11/2018,"watermelon, mango"
T0008,548469,11/21/2018,"coconut, watermelon, orange"
T0009,548440,3/18/2018,"peach, apple, banana"
T0010,548429,9/29/2018,"banana, mango"
T0011,548516,11/4/2017,"orange, coconut, banana, peach"
T0012,548354,1/28/2018,"apple, banana, peach"
T0013,548405,1/21/2018,"peach, mango, apple, banana"
T0014,548222,8/9/2017,"mango, orange, watermelon, banana, coconut"
